BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
2078,2026-08-03 18:52:39.188,LONG,7645.000000,TARGET,TARGET,2026-08-03 18:53:04,7646.500000,724,False
2406,2026-08-04 04:43:31.736,LONG,7651.250000,TARGET,TARGET,2026-08-04 04:43:33,7652.500000,500,False
2407,2026-08-04 04:43:33.032,LONG,7652.000000,TARGET,TARGET,2026-08-04 04:43:46,7653.750000,2149,False
2528,2026-08-04 06:20:52.280,LONG,7663.750000,STOP,STOP,2026-08-04 06:21:00,7661.250000,1995,True
2600,2026-08-04 06:36:28.908,LONG,7673.000000,STOP,STOP,2026-08-04 06:36:53,7670.500000,4062,False
2676,2026-08-04 06:54:41.728,LONG,7684.750000,TARGET,TARGET,2026-08-04 06:54:54,7686.000000,1470,False
2715,2026-08-04 07:02:09.032,LONG,7690.500000,TARGET,TARGET,2026-08-04 07:02:24,7691.750000,3487,False
2716,2026-08-04 07:02:24.164,LONG,7691.250000,TARGET,TARGET,2026-08-04 07:02:25,7692.500000,1,True
2755,2026-08-04 07:14:56.764,LONG,7700.000000,TARGET,TARGET,2026-08-04 07:15:12,7701.250000,1923,False
2859,2026-08-04 07:38:20.468,LONG,7708.750000,STOP,STOP,2026-08-04 07:38:21,7706.250000,2,True
2894,2026-08-04 07:44:59.916,LONG,7710.250000,NONE,TARGET,2026-08-04 07:49:50,7711.500000,32418,True
2941,2026-08-04 08:04:34.324,LONG,7720.750000,STOP,STOP,2026-08-04 08:06:01,7718.250000,8955,False
2962,2026-08-04 08:13:51.356,LONG,7723.500000,TARGET,TARGET,2026-08-04 08:16:07,7724.750000,10377,False
2980,2026-08-04 08:24:00.780,LONG,7728.750000,TARGET,TARGET,2026-08-04 08:24:55,7730.000000,2806,False
2982,2026-08-04 08:25:28.668,LONG,7730.750000,STOP,STOP,2026-08-04 08:27:11,7728.250000,6058,False
3030,2026-08-04 08:45:31.028,LONG,7736.250000,TARGET,TARGET,2026-08-04 08:45:48,7737.500000,1335,False
3032,2026-08-04 08:47:01.148,LONG,7738.250000,TARGET,TARGET,2026-08-04 08:48:05,7739.500000,4597,False
3090,2026-08-04 09:21:35.684,LONG,7742.000000,TARGET,TARGET,2026-08-04 09:21:42,7743.250000,649,False
3091,2026-08-04 09:21:42.636,LONG,7742.750000,TARGET,TARGET,2026-08-04 09:22:57,7744.000000,3281,False
3095,2026-08-04 09:23:55.476,LONG,7744.250000,TARGET,TARGET,2026-08-04 09:28:30,7745.500000,11814,False
3107,2026-08-04 09:33:57.348,LONG,7748.000000,TARGET,TARGET,2026-08-04 09:37:13,7749.250000,7691,False
3123,2026-08-04 09:45:13.000,LONG,7753.250000,TARGET,TARGET,2026-08-04 09:45:27,7754.500000,908,False
3147,2026-08-04 10:01:02.944,LONG,7758.750000,TARGET,TARGET,2026-08-04 10:01:08,7760.000000,671,False
3151,2026-08-04 10:03:35.912,LONG,7761.250000,TARGET,TARGET,2026-08-04 10:04:18,7762.500000,2880,False
3154,2026-08-04 10:05:18.740,LONG,7764.250000,TARGET,TARGET,2026-08-04 10:05:22,7765.500000,422,False
3213,2026-08-04 10:38:34.280,LONG,7770.500000,TARGET,TARGET,2026-08-04 10:39:50,7771.750000,3948,False
3217,2026-08-04 10:40:54.488,LONG,7772.750000,TARGET,TARGET,2026-08-04 10:41:27,7774.000000,2569,False
3219,2026-08-04 10:42:01.324,LONG,7774.500000,TARGET,TARGET,2026-08-04 10:44:30,7775.750000,7359,False
3223,2026-08-04 10:45:02.088,LONG,7776.500000,TARGET,TARGET,2026-08-04 10:45:08,7777.750000,547,False
3228,2026-08-04 10:48:43.544,LONG,7782.250000,TARGET,TARGET,2026-08-04 10:48:59,7783.500000,1584,False
3281,2026-08-04 11:00:49.780,SHORT,7764.250000,STOP,STOP,2026-08-04 11:01:06,7766.750000,4036,False
3401,2026-08-04 11:43:31.520,SHORT,7766.750000,STOP,STOP,2026-08-04 11:44:15,7769.250000,4322,False
3451,2026-08-04 12:03:42.048,LONG,7781.250000,STOP,STOP,2026-08-04 12:06:02,7778.750000,11371,False
3575,2026-08-04 12:54:08.616,SHORT,7772.250000,TARGET,TARGET,2026-08-04 12:54:19,7771.000000,1356,False
3576,2026-08-04 12:54:16.924,SHORT,7771.500000,TARGET,TARGET,2026-08-04 12:54:30,7770.250000,1648,False
3589,2026-08-04 12:56:39.696,SHORT,7764.250000,STOP,STOP,2026-08-04 12:58:01,7766.750000,9582,False
3677,2026-08-04 13:06:12.284,LONG,7780.250000,STOP,STOP,2026-08-04 13:07:06,7777.750000,1682,False
3873,2026-08-04 15:34:16.464,LONG,7782.250000,STOP,STOP,2026-08-04 15:40:39,7779.750000,3880,False
3874,2026-08-04 15:36:23.516,LONG,7782.750000,STOP,STOP,2026-08-04 15:39:19,7780.250000,1561,False
4060,2026-08-04 20:17:04.336,LONG,7792.000000,STOP,STOP,2026-08-04 20:24:34,7789.500000,5480,False
4095,2026-08-04 22:25:41.484,LONG,7795.750000,TARGET,TARGET,2026-08-04 22:48:40,7797.000000,14943,False
4306,2026-08-05 03:45:00.656,LONG,7796.250000,STOP,STOP,2026-08-05 03:46:24,7793.750000,2539,False
4431,2026-08-05 06:06:46.188,LONG,7806.250000,TARGET,TARGET,2026-08-05 06:07:10,7807.500000,772,False
4473,2026-08-05 06:30:16.888,LONG,7814.500000,STOP,STOP,2026-08-05 06:30:27,7812.000000,4808,False
4490,2026-08-05 06:31:06.756,LONG,7816.750000,TARGET,TARGET,2026-08-05 06:31:13,7818.000000,2318,False
4578,2026-08-05 06:39:52.952,LONG,7816.250000,TARGET,TARGET,2026-08-05 06:39:53,7817.500000,84,False
4580,2026-08-05 06:39:53.220,LONG,7817.750000,TARGET,TARGET,2026-08-05 06:39:54,7819.000000,937,True
4581,2026-08-05 06:39:53.476,LONG,7818.250000,TARGET,TARGET,2026-08-05 06:39:54,7819.500000,1308,True
4676,2026-08-05 06:50:05.772,SHORT,7804.750000,TARGET,TARGET,2026-08-05 06:50:09,7798.000000,1138,False
4815,2026-08-05 06:59:59.716,LONG,7819.000000,STOP,STOP,2026-08-05 07:00:00,7815.750000,9,False
4863,2026-08-05 07:02:23.244,SHORT,7802.750000,TARGET,TARGET,2026-08-05 07:02:32,7801.500000,2746,False
5066,2026-08-05 07:23:32.376,SHORT,7800.250000,STOP,STOP,2026-08-05 07:23:58,7802.750000,7258,False
5123,2026-08-05 07:29:53.036,SHORT,7800.000000,TARGET,TARGET,2026-08-05 07:30:00,7798.750000,1775,False
5142,2026-08-05 07:31:25.308,SHORT,7795.750000,TARGET,TARGET,2026-08-05 07:31:28,7794.500000,1025,False
5320,2026-08-05 07:52:31.212,SHORT,7786.750000,TARGET,TARGET,2026-08-05 07:53:40,7785.500000,11977,False
5332,2026-08-05 07:53:43.740,SHORT,7780.500000,TARGET,TARGET,2026-08-05 07:53:44,7779.250000,2,False
5489,2026-08-05 08:15:35.600,SHORT,7780.500000,TARGET,TARGET,2026-08-05 08:15:42,7779.000000,1163,False
5491,2026-08-05 08:15:47.808,SHORT,7778.750000,TARGET,TARGET,2026-08-05 08:15:55,7777.500000,1877,False
5505,2026-08-05 08:18:07.724,SHORT,7769.000000,TARGET,TARGET,2026-08-05 08:18:08,7766.750000,1,True
5507,2026-08-05 08:18:07.772,SHORT,7767.250000,TARGET,TARGET,2026-08-05 08:18:09,7766.000000,133,False
5510,2026-08-05 08:18:12.688,SHORT,7766.000000,TARGET,TARGET,2026-08-05 08:18:13,7764.750000,335,False
5741,2026-08-05 08:56:21.500,SHORT,7758.500000,STOP,STOP,2026-08-05 08:56:33,7761.000000,3404,False
6471,2026-08-05 12:59:02.948,SHORT,7759.000000,TARGET,TARGET,2026-08-05 12:59:05,7757.750000,598,False
6481,2026-08-05 12:59:39.264,SHORT,7755.250000,TARGET,TARGET,2026-08-05 12:59:40,7754.000000,33,False
6484,2026-08-05 12:59:44.020,SHORT,7751.750000,TARGET,TARGET,2026-08-05 12:59:45,7749.750000,1,True
6488,2026-08-05 12:59:47.584,SHORT,7749.750000,TARGET,TARGET,2026-08-05 12:59:48,7748.500000,3,False
6559,2026-08-05 13:14:48.188,LONG,7760.000000,STOP,STOP,2026-08-05 13:16:56,7757.500000,3235,False
6631,2026-08-05 15:32:29.592,LONG,7767.750000,TARGET,TARGET,2026-08-05 15:32:49,7769.000000,735,False
6753,2026-08-05 18:05:31.168,SHORT,7754.500000,TARGET,TARGET,2026-08-05 18:12:43,7753.250000,12487,False
6766,2026-08-05 18:28:21.188,SHORT,7748.500000,STOP,STOP,2026-08-05 18:30:04,7751.000000,3320,False
7231,2026-08-06 05:18:46.468,SHORT,7752.500000,STOP,STOP,2026-08-06 05:20:41,7755.000000,3611,False
7291,2026-08-06 06:07:36.396,SHORT,7749.250000,TARGET,TARGET,2026-08-06 06:08:22,7748.000000,2383,False
7379,2026-08-06 06:33:16.124,SHORT,7741.250000,STOP,STOP,2026-08-06 06:33:25,7743.750000,3611,False
7426,2026-08-06 06:36:26.952,LONG,7754.250000,TARGET,TARGET,2026-08-06 06:36:28,7755.500000,539,False
7430,2026-08-06 06:37:31.216,LONG,7756.250000,TARGET,TARGET,2026-08-06 06:37:33,7758.000000,234,False
8053,2026-08-06 08:15:01.228,SHORT,7749.250000,TARGET,TARGET,2026-08-06 08:17:22,7748.000000,25113,False
8065,2026-08-06 08:17:33.908,SHORT,7746.500000,TARGET,TARGET,2026-08-06 08:17:59,7745.250000,5128,False
8066,2026-08-06 08:17:40.768,SHORT,7746.000000,TARGET,TARGET,2026-08-06 08:18:11,7744.750000,7033,False
8067,2026-08-06 08:17:59.112,SHORT,7745.750000,TARGET,TARGET,2026-08-06 08:18:13,7744.500000,4183,False
8068,2026-08-06 08:18:11.304,SHORT,7745.000000,TARGET,TARGET,2026-08-06 08:18:24,7743.750000,3075,False
8069,2026-08-06 08:18:24.224,SHORT,7744.250000,TARGET,TARGET,2026-08-06 08:18:25,7743.000000,335,False
8077,2026-08-06 08:19:31.796,SHORT,7741.000000,TARGET,TARGET,2026-08-06 08:19:57,7739.750000,6026,False
8081,2026-08-06 08:20:02.356,SHORT,7739.000000,STOP,STOP,2026-08-06 08:20:42,7741.500000,13598,False
8233,2026-08-06 08:48:40.480,LONG,7743.250000,TARGET,TARGET,2026-08-06 08:48:44,7745.500000,1221,False
8245,2026-08-06 08:50:29.816,LONG,7747.250000,STOP,STOP,2026-08-06 08:51:04,7744.750000,6345,False
8275,2026-08-06 08:54:51.004,SHORT,7731.750000,TARGET,TARGET,2026-08-06 08:54:56,7730.500000,1984,False
8277,2026-08-06 08:55:02.940,SHORT,7730.250000,STOP,STOP,2026-08-06 08:56:02,7732.750000,26895,False
8278,2026-08-06 08:55:09.200,SHORT,7729.500000,STOP,STOP,2026-08-06 08:55:21,7732.000000,5588,False
8534,2026-08-06 09:59:20.092,LONG,7739.750000,TARGET,TARGET,2026-08-06 10:00:56,7741.000000,11502,False
8573,2026-08-06 10:15:24.644,SHORT,7730.500000,STOP,STOP,2026-08-06 10:18:35,7733.000000,23773,False
8707,2026-08-06 11:17:02.220,LONG,7746.500000,STOP,STOP,2026-08-06 11:17:22,7744.000000,4858,True
8788,2026-08-06 12:12:07.476,LONG,7747.750000,STOP,STOP,2026-08-06 12:13:04,7745.250000,3018,False
8847,2026-08-06 12:42:01.880,SHORT,7732.250000,TARGET,TARGET,2026-08-06 12:42:50,7731.000000,5327,False
9112,2026-08-06 17:20:10.520,SHORT,7731.500000,TARGET,TARGET,2026-08-06 17:20:34,7730.250000,2131,False
9199,2026-08-06 18:20:55.196,SHORT,7728.000000,STOP,STOP,2026-08-06 18:25:10,7730.500000,8365,False
9386,2026-08-07 00:12:55.548,LONG,7741.000000,TARGET,TARGET,2026-08-07 00:14:55,7742.250000,1703,False
9387,2026-08-07 00:14:51.708,LONG,7741.500000,TARGET,TARGET,2026-08-07 00:41:32,7742.750000,19170,False
9412,2026-08-07 01:08:49.448,LONG,7745.250000,TARGET,TARGET,2026-08-07 01:13:19,7746.500000,2824,False
9530,2026-08-07 05:29:31.012,LONG,7758.500000,STOP,STOP,2026-08-07 05:29:46,7755.500000,349,False
9609,2026-08-07 05:30:03.616,LONG,7767.750000,TARGET,NONE,,,0,True
9612,2026-08-07 05:30:03.652,LONG,7771.000000,TARGET,NONE,,,0,True
9868,2026-08-07 06:09:13.888,SHORT,7764.500000,TARGET,TARGET,2026-08-07 06:11:18,7763.250000,8062,False
10119,2026-08-07 06:44:04.288,LONG,7767.250000,TARGET,TARGET,2026-08-07 06:44:57,7768.500000,16453,False
10258,2026-08-07 06:57:09.888,SHORT,7753.250000,TARGET,TARGET,2026-08-07 06:57:11,7752.000000,1150,False
10544,2026-08-07 07:23:56.392,LONG,7768.250000,TARGET,TARGET,2026-08-07 07:23:57,7769.500000,520,False
10555,2026-08-07 07:25:38.068,LONG,7773.000000,TARGET,TARGET,2026-08-07 07:25:52,7774.250000,3925,False
10787,2026-08-07 07:58:15.320,LONG,7775.250000,TARGET,TARGET,2026-08-07 07:58:49,7776.500000,4563,False
10877,2026-08-07 08:24:22.292,LONG,7783.000000,TARGET,TARGET,2026-08-07 08:25:49,7784.250000,8425,False
10880,2026-08-07 08:25:53.920,LONG,7784.500000,TARGET,TARGET,2026-08-07 08:26:01,7785.750000,1491,False
10883,2026-08-07 08:27:27.200,LONG,7785.750000,TARGET,TARGET,2026-08-07 08:33:00,7787.000000,33391,False
10884,2026-08-07 08:27:57.240,LONG,7786.250000,STOP,STOP,2026-08-07 08:29:29,7783.750000,8398,False
11030,2026-08-07 09:25:40.800,SHORT,7765.250000,TARGET,TARGET,2026-08-07 09:25:44,7764.000000,1392,False
11102,2026-08-07 09:39:28.676,LONG,7770.250000,TARGET,TARGET,2026-08-07 09:40:13,7771.500000,5829,False
11104,2026-08-07 09:40:44.216,LONG,7771.750000,TARGET,TARGET,2026-08-07 09:41:54,7773.000000,8253,False
11252,2026-08-07 11:14:36.620,SHORT,7763.000000,STOP,STOP,2026-08-07 11:18:50,7765.500000,21261,False
11331,2026-08-07 12:07:24.296,LONG,7773.000000,TARGET,TARGET,2026-08-07 12:09:53,7774.250000,9545,False
11337,2026-08-07 12:10:41.348,LONG,7776.750000,TARGET,TARGET,2026-08-07 12:10:53,7778.000000,1299,False
11350,2026-08-07 12:16:59.584,LONG,7781.250000,TARGET,TARGET,2026-08-07 12:17:01,7782.500000,641,False
11440,2026-08-07 12:58:59.036,LONG,7782.500000,TARGET,TARGET,2026-08-07 12:59:00,7783.750000,53,False
11444,2026-08-07 12:59:07.024,LONG,7784.500000,TARGET,TARGET,2026-08-07 12:59:21,7785.750000,2388,False
11445,2026-08-07 12:59:14.972,LONG,7785.000000,STOP,STOP,2026-08-07 12:59:32,7782.500000,3672,False
11548,2026-08-09 15:16:49.900,SHORT,7766.000000,TARGET,TARGET,2026-08-09 15:17:32,7764.750000,557,False
11662,2026-08-09 18:16:58.136,LONG,7778.500000,TARGET,TARGET,2026-08-09 18:24:31,7779.750000,9443,False
11701,2026-08-09 20:44:53.640,LONG,7785.750000,STOP,STOP,2026-08-09 20:55:31,7783.250000,4896,False
11714,2026-08-09 21:26:23.308,LONG,7787.750000,STOP,STOP,2026-08-09 21:40:20,7785.250000,6807,False
11775,2026-08-10 00:36:28.068,LONG,7793.000000,TARGET,TARGET,2026-08-10 00:40:35,7794.250000,1746,False
11777,2026-08-10 00:45:12.500,LONG,7794.250000,TARGET,TARGET,2026-08-10 00:45:14,7795.500000,196,False
11852,2026-08-10 04:03:51.584,SHORT,7781.750000,TARGET,TARGET,2026-08-10 04:05:33,7780.500000,1796,False
11855,2026-08-10 04:12:25.804,SHORT,7780.500000,TARGET,TARGET,2026-08-10 04:12:42,7779.250000,671,False
11901,2026-08-10 05:22:13.020,SHORT,7778.750000,TARGET,TARGET,2026-08-10 05:23:31,7777.500000,1691,False
11902,2026-08-10 05:23:24.992,SHORT,7778.500000,TARGET,TARGET,2026-08-10 05:23:33,7777.250000,331,False
11911,2026-08-10 05:36:27.352,SHORT,7774.000000,TARGET,TARGET,2026-08-10 05:50:11,7772.750000,17222,False
12220,2026-08-10 07:10:41.420,LONG,7788.750000,STOP,STOP,2026-08-10 07:11:29,7786.250000,5194,False
12335,2026-08-10 08:00:15.604,SHORT,7781.000000,TARGET,TARGET,2026-08-10 08:00:27,7779.500000,2713,False
12460,2026-08-10 08:54:32.124,LONG,7789.250000,TARGET,TARGET,2026-08-10 08:59:20,7790.500000,15511,False
12467,2026-08-10 09:00:29.444,LONG,7790.750000,STOP,STOP,2026-08-10 09:03:27,7788.250000,11860,False
12503,2026-08-10 09:31:01.120,SHORT,7779.750000,TARGET,TARGET,2026-08-10 09:31:59,7775.000000,3588,True
12509,2026-08-10 09:31:59.700,SHORT,7775.000000,TARGET,NONE,,,0,True
12923,2026-08-10 18:13:18.792,LONG,7784.000000,TARGET,TARGET,2026-08-10 18:13:38,7785.250000,612,False
13130,2026-08-11 03:23:08.400,LONG,7782.000000,TARGET,TARGET,2026-08-11 03:25:14,7783.250000,2988,False
13131,2026-08-11 03:24:40.632,LONG,7782.750000,TARGET,TARGET,2026-08-11 03:25:15,7784.000000,1293,False
13132,2026-08-11 03:25:14.176,LONG,7783.000000,TARGET,TARGET,2026-08-11 03:25:15,7784.250000,72,False
13135,2026-08-11 03:26:40.732,LONG,7784.750000,TARGET,TARGET,2026-08-11 03:27:46,7786.000000,1447,False
13136,2026-08-11 03:27:42.140,LONG,7785.500000,TARGET,TARGET,2026-08-11 03:28:22,7786.750000,1344,False
13152,2026-08-11 04:01:07.044,LONG,7788.500000,TARGET,TARGET,2026-08-11 04:01:08,7789.750000,167,False
13345,2026-08-11 06:35:49.752,SHORT,7776.750000,STOP,STOP,2026-08-11 06:36:39,7779.250000,13478,False
13346,2026-08-11 06:36:02.564,SHORT,7776.000000,STOP,STOP,2026-08-11 06:36:14,7778.500000,3493,False
13627,2026-08-11 08:07:55.400,SHORT,7776.250000,TARGET,TARGET,2026-08-11 08:08:30,7775.000000,3755,False
13821,2026-08-11 10:12:06.584,SHORT,7750.000000,TARGET,TARGET,2026-08-11 10:13:08,7748.750000,4806,False
13822,2026-08-11 10:13:08.660,SHORT,7749.250000,TARGET,TARGET,2026-08-11 10:15:00,7748.000000,6634,False
13902,2026-08-11 11:23:31.400,SHORT,7749.000000,TARGET,TARGET,2026-08-11 11:27:34,7747.750000,13480,False
13910,2026-08-11 11:29:04.884,SHORT,7744.250000,TARGET,TARGET,2026-08-11 11:29:51,7743.000000,4269,False
13916,2026-08-11 11:29:56.236,SHORT,7739.750000,STOP,STOP,2026-08-11 11:30:07,7742.250000,4467,False
13987,2026-08-11 12:38:21.000,LONG,7756.000000,STOP,STOP,2026-08-11 12:42:55,7753.500000,11710,False
14075,2026-08-11 13:21:36.236,LONG,7753.750000,TARGET,TARGET,2026-08-11 13:22:51,7755.000000,375,False
14076,2026-08-11 13:22:40.456,LONG,7754.500000,TARGET,TARGET,2026-08-11 13:24:33,7755.750000,620,False
14229,2026-08-12 00:02:34.652,LONG,7760.500000,STOP,STOP,2026-08-12 00:24:57,7758.000000,11891,False
14230,2026-08-12 00:05:36.732,LONG,7761.000000,STOP,STOP,2026-08-12 00:24:04,7758.500000,9028,False
14231,2026-08-12 00:11:57.540,LONG,7761.250000,STOP,STOP,2026-08-12 00:23:41,7758.750000,5984,False
14367,2026-08-12 05:28:56.764,LONG,7775.250000,TARGET,TARGET,2026-08-12 05:29:22,7776.500000,508,False
14523,2026-08-12 05:30:07.036,SHORT,7768.750000,TARGET,TARGET,2026-08-12 05:30:08,7767.500000,91,True
14527,2026-08-12 05:30:07.488,SHORT,7766.750000,TARGET,STOP,2026-08-12 05:30:08,7769.500000,1,True
14568,2026-08-12 05:30:11.648,SHORT,7764.250000,TARGET,TARGET,2026-08-12 05:30:12,7763.000000,101,True
14636,2026-08-12 05:32:13.112,LONG,7777.750000,TARGET,TARGET,2026-08-12 05:32:55,7779.000000,2884,True
14687,2026-08-12 05:43:34.204,LONG,7786.750000,STOP,STOP,2026-08-12 05:44:35,7784.250000,2513,False
14765,2026-08-12 06:31:20.752,SHORT,7778.500000,TARGET,TARGET,2026-08-12 06:31:26,7777.250000,1978,False
14766,2026-08-12 06:31:26.692,SHORT,7777.750000,TARGET,TARGET,2026-08-12 06:31:32,7776.500000,2239,False
14839,2026-08-12 06:40:23.876,SHORT,7769.750000,STOP,STOP,2026-08-12 06:40:44,7772.250000,6046,False
14881,2026-08-12 06:46:34.376,SHORT,7769.000000,STOP,STOP,2026-08-12 06:47:17,7771.500000,10041,False
15236,2026-08-12 07:55:56.424,SHORT,7764.000000,TARGET,TARGET,2026-08-12 07:55:57,7762.750000,45,False
15433,2026-08-12 09:41:16.768,LONG,7773.000000,STOP,STOP,2026-08-12 09:46:04,7770.500000,14367,False
15513,2026-08-12 11:36:03.720,LONG,7779.250000,TARGET,TARGET,2026-08-12 11:41:01,7780.500000,8273,False
15514,2026-08-12 11:40:25.116,LONG,7779.750000,TARGET,TARGET,2026-08-12 11:41:22,7781.000000,2264,False
15567,2026-08-12 12:54:35.500,SHORT,7766.750000,TARGET,TARGET,2026-08-12 12:55:03,7765.500000,5064,False
15573,2026-08-12 12:55:17.252,SHORT,7765.000000,STOP,STOP,2026-08-12 12:58:00,7767.500000,12998,False
15723,2026-08-12 21:10:00.340,LONG,7776.250000,STOP,STOP,2026-08-12 21:14:43,7773.750000,2532,False
15739,2026-08-12 22:30:33.872,LONG,7780.000000,STOP,STOP,2026-08-12 22:56:40,7777.500000,13464,False
15960,2026-08-13 06:07:54.664,LONG,7791.500000,TARGET,TARGET,2026-08-13 06:17:53,7792.750000,14485,False
16026,2026-08-13 06:35:48.232,LONG,7802.250000,TARGET,TARGET,2026-08-13 06:36:30,7803.500000,6765,False
16030,2026-08-13 06:36:43.512,LONG,7803.500000,TARGET,TARGET,2026-08-13 06:36:57,7804.750000,2348,False
16033,2026-08-13 06:37:35.892,LONG,7806.500000,TARGET,TARGET,2026-08-13 06:39:32,7807.750000,18417,False
16040,2026-08-13 06:39:57.076,LONG,7809.000000,STOP,STOP,2026-08-13 06:41:07,7806.500000,10757,False
16067,2026-08-13 06:46:29.204,LONG,7810.000000,TARGET,TARGET,2026-08-13 06:47:18,7811.250000,8043,False
16068,2026-08-13 06:47:17.840,LONG,7810.750000,TARGET,TARGET,2026-08-13 06:47:32,7812.000000,2645,False
16070,2026-08-13 06:47:47.660,LONG,7812.500000,TARGET,TARGET,2026-08-13 06:48:12,7813.750000,3955,False
16072,2026-08-13 06:48:28.216,LONG,7814.000000,STOP,STOP,2026-08-13 06:50:07,7811.500000,14555,False
16098,2026-08-13 06:58:10.324,LONG,7819.250000,TARGET,TARGET,2026-08-13 06:58:26,7820.500000,1930,False
16104,2026-08-13 07:01:09.296,LONG,7824.750000,TARGET,TARGET,2026-08-13 07:02:13,7826.000000,8785,False
16127,2026-08-13 07:12:43.788,LONG,7829.750000,STOP,STOP,2026-08-13 07:16:25,7827.250000,19609,False
16197,2026-08-13 07:48:14.984,SHORT,7825.500000,TARGET,TARGET,2026-08-13 07:48:26,7824.250000,1669,False
16200,2026-08-13 07:49:10.108,SHORT,7822.500000,TARGET,TARGET,2026-08-13 07:49:11,7821.250000,152,False
16202,2026-08-13 07:49:21.080,SHORT,7820.250000,STOP,STOP,2026-08-13 07:50:10,7822.750000,8040,False
16203,2026-08-13 07:49:29.872,SHORT,7820.000000,STOP,STOP,2026-08-13 07:50:01,7822.500000,4152,False
16252,2026-08-13 08:04:37.520,SHORT,7818.750000,TARGET,TARGET,2026-08-13 08:06:34,7817.500000,16307,False
16254,2026-08-13 08:05:22.948,SHORT,7818.750000,TARGET,TARGET,2026-08-13 08:06:34,7817.500000,9748,False
16478,2026-08-13 10:01:37.944,LONG,7814.250000,TARGET,TARGET,2026-08-13 10:05:58,7815.500000,11031,False
16483,2026-08-13 10:08:18.168,LONG,7816.750000,TARGET,TARGET,2026-08-13 10:08:33,7818.000000,1007,False
16551,2026-08-13 11:41:33.092,LONG,7819.250000,TARGET,TARGET,2026-08-13 11:41:38,7820.500000,545,False
16555,2026-08-13 11:47:15.388,LONG,7821.750000,TARGET,TARGET,2026-08-13 11:50:37,7823.000000,6450,False
16556,2026-08-13 11:50:33.608,LONG,7822.250000,TARGET,TARGET,2026-08-13 11:54:02,7823.500000,7595,False
16567,2026-08-13 12:07:08.992,LONG,7826.500000,TARGET,TARGET,2026-08-13 12:08:43,7827.750000,3566,False
16568,2026-08-13 12:08:40.384,LONG,7827.250000,TARGET,TARGET,2026-08-13 12:09:10,7828.500000,2173,False
16581,2026-08-13 12:22:47.596,LONG,7827.500000,STOP,STOP,2026-08-13 12:26:36,7825.000000,7723,False
